Series;Time;Value
Number_Operational_Motes;2019-02-11T21:16:22.427;33
Number_Operational_Motes;2019-02-11T21:16:42.430;33
Number_Operational_Motes;2019-02-11T21:17:02.450;33
Number_Operational_Motes;2019-02-11T21:17:22.438;33
Number_Operational_Motes;2019-02-11T21:17:42.439;33
Number_Operational_Motes;2019-02-11T21:18:03.459;33
Number_Operational_Motes;2019-02-11T21:18:22.447;33
Number_Operational_Motes;2019-02-11T21:18:42.459;33
Number_Operational_Motes;2019-02-11T21:19:02.451;33
Number_Operational_Motes;2019-02-11T21:19:22.479;33
Number_Operational_Motes;2019-02-11T21:19:42.460;33
Number_Operational_Motes;2019-02-11T21:20:02.465;33
Number_Operational_Motes;2019-02-11T21:20:22.468;33
Number_Operational_Motes;2019-02-11T21:20:42.474;33
Number_Operational_Motes;2019-02-11T21:21:02.473;33
Number_Operational_Motes;2019-02-11T21:21:22.478;33
Number_Operational_Motes;2019-02-11T21:21:42.506;33
Number_Operational_Motes;2019-02-11T21:22:02.488;33
Number_Operational_Motes;2019-02-11T21:22:22.497;33
Number_Operational_Motes;2019-02-11T21:22:43.019;33
Number_Operational_Motes;2019-02-11T21:23:09.001;33
Number_Operational_Motes;2019-02-11T21:23:28.108;33
Number_Operational_Motes;2019-02-11T21:23:47.385;33
Number_Operational_Motes;2019-02-11T21:24:07.390;33
Number_Operational_Motes;2019-02-11T21:24:28.210;33
Number_Operational_Motes;2019-02-11T21:24:47.392;33
Number_Operational_Motes;2019-02-11T21:25:07.402;33
Number_Operational_Motes;2019-02-11T21:25:28.458;33
Number_Operational_Motes;2019-02-11T21:25:48.338;33
Number_Operational_Motes;2019-02-11T21:26:07.402;33
Number_Operational_Motes;2019-02-11T21:26:27.431;33
Number_Operational_Motes;2019-02-11T21:26:47.423;33
Number_Operational_Motes;2019-02-11T21:27:07.423;33
Number_Operational_Motes;2019-02-11T21:27:27.422;33
Number_Operational_Motes;2019-02-11T21:27:47.728;33
Number_Operational_Motes;2019-02-11T21:28:08.433;33
Number_Operational_Motes;2019-02-11T21:28:27.430;33
Number_Operational_Motes;2019-02-11T21:28:47.776;33
Number_Operational_Motes;2019-02-11T21:29:07.491;33
Number_Operational_Motes;2019-02-11T21:29:27.440;33
Number_Operational_Motes;2019-02-11T21:29:48.281;33
Number_Operational_Motes;2019-02-11T21:30:07.458;33
Number_Operational_Motes;2019-02-11T21:30:27.454;33
Number_Operational_Motes;2019-02-11T21:30:48.470;33
Number_Operational_Motes;2019-02-11T21:31:07.459;33
