Series;Time;Value
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:09:32.491;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:09:52.522;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:10:12.550;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:10:32.580;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:10:52.610;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:11:12.638;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:11:32.671;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:11:52.705;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:12:12.731;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:12:32.760;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:12:52.795;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:13:12.824;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:13:32.859;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:13:57.895;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:14:17.924;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:14:37.952;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:14:57.983;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:15:18.038;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:15:38.046;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:15:58.077;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:16:18.106;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:16:38.157;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:16:58.176;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:17:18.212;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:17:38.235;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:17:58.265;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:18:18.290;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:18:38.335;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:19:03.359;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:19:23.392;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:19:43.426;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:20:03.454;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:20:23.477;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:20:43.520;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:21:03.555;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:21:23.583;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:21:43.605;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:22:03.652;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:22:23.687;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:22:43.711;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:23:03.745;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:23:23.778;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:23:43.809;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:24:08.837;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:24:28.874;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:24:48.903;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:25:08.936;1.1
