Series;Time;Value
Network_Latency;2019-02-11T22:13:45.025;900
Network_Latency;2019-02-11T22:14:05.028;900
Network_Latency;2019-02-11T22:14:25.032;900
Network_Latency;2019-02-11T22:14:45.048;900
Network_Latency;2019-02-11T22:15:05.039;900
Network_Latency;2019-02-11T22:15:25.042;900
Network_Latency;2019-02-11T22:15:45.043;900
Network_Latency;2019-02-11T22:16:05.082;900
Network_Latency;2019-02-11T22:16:25.051;900
Network_Latency;2019-02-11T22:16:45.052;900
Network_Latency;2019-02-11T22:17:05.055;900
Network_Latency;2019-02-11T22:17:25.058;900
Network_Latency;2019-02-11T22:17:45.061;900
Network_Latency;2019-02-11T22:18:05.201;900
Network_Latency;2019-02-11T22:18:26.211;900
Network_Latency;2019-02-11T22:18:45.082;900
Network_Latency;2019-02-11T22:19:05.230;900
Network_Latency;2019-02-11T22:19:25.075;900
Network_Latency;2019-02-11T22:19:45.101;900
Network_Latency;2019-02-11T22:20:05.362;900
Network_Latency;2019-02-11T22:20:25.083;900
Network_Latency;2019-02-11T22:20:45.111;900
Network_Latency;2019-02-11T22:21:05.762;900
Network_Latency;2019-02-11T22:21:25.102;900
Network_Latency;2019-02-11T22:21:45.105;900
Network_Latency;2019-02-11T22:22:06.009;900
Network_Latency;2019-02-11T22:22:25.110;900
Network_Latency;2019-02-11T22:22:45.112;900
Network_Latency;2019-02-11T22:23:06.132;900
Network_Latency;2019-02-11T22:23:31.234;900
Network_Latency;2019-02-11T22:23:50.092;900
Network_Latency;2019-02-11T22:24:10.052;900
Network_Latency;2019-02-11T22:24:30.072;900
Network_Latency;2019-02-11T22:24:50.104;900
Network_Latency;2019-02-11T22:25:10.087;900
Network_Latency;2019-02-11T22:25:30.067;900
Network_Latency;2019-02-11T22:25:50.075;900
Network_Latency;2019-02-11T22:26:10.902;900
Network_Latency;2019-02-11T22:26:30.094;900
Network_Latency;2019-02-11T22:26:50.071;900
Network_Latency;2019-02-11T22:27:10.087;900
Network_Latency;2019-02-11T22:27:30.103;900
Network_Latency;2019-02-11T22:27:50.109;900
Network_Latency;2019-02-11T22:28:10.335;900
Network_Latency;2019-02-11T22:28:31.248;900
Network_Latency;2019-02-11T22:28:50.105;900
Network_Latency;2019-02-11T22:29:10.642;900
Network_Latency;2019-02-11T22:29:30.096;900
Network_Latency;2019-02-11T22:29:50.110;900
Network_Latency;2019-02-11T22:30:10.822;900
Network_Latency;2019-02-11T22:30:30.104;900
Network_Latency;2019-02-11T22:30:50.192;900
Network_Latency;2019-02-11T22:31:12.150;900
Network_Latency;2019-02-11T22:31:30.259;900
Network_Latency;2019-02-11T22:31:50.115;900
Network_Latency;2019-02-11T22:32:12.358;900
Network_Latency;2019-02-11T22:32:30.121;900
