Series;Time;Value
Number_Operational_Motes;2019-02-08T17:04:26.027;33
Number_Operational_Motes;2019-02-08T17:04:44.648;33
Number_Operational_Motes;2019-02-08T17:05:04.701;33
Number_Operational_Motes;2019-02-08T17:05:26.516;33
Number_Operational_Motes;2019-02-08T17:05:44.604;33
Number_Operational_Motes;2019-02-08T17:06:05.865;33
Number_Operational_Motes;2019-02-08T17:06:25.498;33
Number_Operational_Motes;2019-02-08T17:06:44.679;33
Number_Operational_Motes;2019-02-08T17:07:04.630;33
Number_Operational_Motes;2019-02-08T17:07:24.634;33
Number_Operational_Motes;2019-02-08T17:07:44.637;33
Number_Operational_Motes;2019-02-08T17:08:04.641;33
Number_Operational_Motes;2019-02-08T17:08:24.663;33
Number_Operational_Motes;2019-02-08T17:08:44.649;33
Number_Operational_Motes;2019-02-08T17:09:04.651;33
Number_Operational_Motes;2019-02-08T17:09:24.654;33
Number_Operational_Motes;2019-02-08T17:09:44.656;33
