Series;Time;Value
Number_Operational_Motes;2019-01-31T14:18:58.558;31
Number_Operational_Motes;2019-01-31T14:19:17.561;31
Number_Operational_Motes;2019-01-31T14:19:37.571;31
Number_Operational_Motes;2019-01-31T14:19:58.770;31
Number_Operational_Motes;2019-01-31T14:20:17.572;31
Number_Operational_Motes;2019-01-31T14:20:37.560;31
Number_Operational_Motes;2019-01-31T14:20:59.031;31
Number_Operational_Motes;2019-01-31T14:21:18.816;31
Number_Operational_Motes;2019-01-31T14:21:37.597;31
Number_Operational_Motes;2019-01-31T14:21:59.130;31
Number_Operational_Motes;2019-01-31T14:22:17.661;31
Number_Operational_Motes;2019-01-31T14:22:37.695;31
Number_Operational_Motes;2019-01-31T14:22:58.388;29
Number_Operational_Motes;2019-01-31T14:23:17.595;29
Number_Operational_Motes;2019-01-31T14:23:37.597;28
Number_Operational_Motes;2019-01-31T14:23:57.602;27
Number_Operational_Motes;2019-01-31T14:24:17.606;26
Number_Operational_Motes;2019-01-31T14:24:37.617;25
Number_Operational_Motes;2019-01-31T14:24:57.608;25
Number_Operational_Motes;2019-01-31T14:25:17.612;25
Number_Operational_Motes;2019-01-31T14:25:37.616;25
Number_Operational_Motes;2019-01-31T14:25:57.616;24
Number_Operational_Motes;2019-01-31T14:26:18.754;24
Number_Operational_Motes;2019-01-31T14:26:37.626;23
Number_Operational_Motes;2019-01-31T14:26:57.626;23
Number_Operational_Motes;2019-01-31T14:27:17.629;23
Number_Operational_Motes;2019-01-31T14:27:37.705;22
Number_Operational_Motes;2019-01-31T14:27:57.640;21
Number_Operational_Motes;2019-01-31T14:28:17.648;20
Number_Operational_Motes;2019-01-31T14:28:37.640;20
Number_Operational_Motes;2019-01-31T14:28:57.646;19
Number_Operational_Motes;2019-01-31T14:29:17.658;18
Number_Operational_Motes;2019-01-31T14:29:37.678;16
Number_Operational_Motes;2019-01-31T14:29:57.656;16
Number_Operational_Motes;2019-01-31T14:30:17.667;16
Number_Operational_Motes;2019-01-31T14:30:37.658;14
Number_Operational_Motes;2019-01-31T14:30:57.666;14
Number_Operational_Motes;2019-01-31T14:31:23.001;13
Number_Operational_Motes;2019-01-31T14:31:42.503;13
Number_Operational_Motes;2019-01-31T14:32:02.494;13
Number_Operational_Motes;2019-01-31T14:32:22.496;13
Number_Operational_Motes;2019-01-31T14:32:42.497;13
Number_Operational_Motes;2019-01-31T14:33:02.500;13
Number_Operational_Motes;2019-01-31T14:33:22.500;13
Number_Operational_Motes;2019-01-31T14:33:42.511;13
Number_Operational_Motes;2019-01-31T14:34:02.871;13
Number_Operational_Motes;2019-01-31T14:34:22.519;13
Number_Operational_Motes;2019-01-31T14:34:42.509;13
Number_Operational_Motes;2019-01-31T14:35:02.521;13
Number_Operational_Motes;2019-01-31T14:35:22.540;13
Number_Operational_Motes;2019-01-31T14:35:42.525;13
Number_Operational_Motes;2019-01-31T14:36:02.526;13
Number_Operational_Motes;2019-01-31T14:36:23.032;13
Number_Operational_Motes;2019-01-31T14:36:42.537;13
Number_Operational_Motes;2019-01-31T14:37:02.538;13
Number_Operational_Motes;2019-01-31T14:37:22.543;13
Number_Operational_Motes;2019-01-31T14:37:42.551;13
Number_Operational_Motes;2019-01-31T14:38:02.556;13
Number_Operational_Motes;2019-01-31T14:38:22.555;13
Number_Operational_Motes;2019-01-31T14:38:42.559;13
Number_Operational_Motes;2019-01-31T14:39:02.588;13
Number_Operational_Motes;2019-01-31T14:39:22.566;13
Number_Operational_Motes;2019-01-31T14:39:42.569;13
Number_Operational_Motes;2019-01-31T14:40:02.572;13
Number_Operational_Motes;2019-01-31T14:40:22.576;12
Number_Operational_Motes;2019-01-31T14:40:42.605;12
Number_Operational_Motes;2019-01-31T14:41:02.590;12
Number_Operational_Motes;2019-01-31T14:41:22.973;12
Number_Operational_Motes;2019-01-31T14:41:42.601;12
Number_Operational_Motes;2019-01-31T14:42:02.587;12
Number_Operational_Motes;2019-01-31T14:42:22.628;12
Number_Operational_Motes;2019-01-31T14:42:42.588;12
Number_Operational_Motes;2019-01-31T14:43:02.595;12
Number_Operational_Motes;2019-01-31T14:43:22.600;12
Number_Operational_Motes;2019-01-31T14:43:42.605;12
Number_Operational_Motes;2019-01-31T14:44:02.636;12
Number_Operational_Motes;2019-01-31T14:44:22.626;12
Number_Operational_Motes;2019-01-31T14:44:42.615;12
Number_Operational_Motes;2019-01-31T14:45:02.618;12
Number_Operational_Motes;2019-01-31T14:45:22.628;12
Number_Operational_Motes;2019-01-31T14:45:42.669;12
Number_Operational_Motes;2019-01-31T14:46:02.635;12
Number_Operational_Motes;2019-01-31T14:46:28.828;12
Number_Operational_Motes;2019-01-31T14:46:48.343;12
Number_Operational_Motes;2019-01-31T14:47:08.356;12
Number_Operational_Motes;2019-01-31T14:47:28.366;12
Number_Operational_Motes;2019-01-31T14:47:48.449;12
Number_Operational_Motes;2019-01-31T14:48:08.377;12
Number_Operational_Motes;2019-01-31T14:48:28.359;12
Number_Operational_Motes;2019-01-31T14:48:48.364;12
Number_Operational_Motes;2019-01-31T14:49:08.423;12
Number_Operational_Motes;2019-01-31T14:49:28.420;12
Number_Operational_Motes;2019-01-31T14:49:48.373;12
Number_Operational_Motes;2019-01-31T14:50:08.375;12
Number_Operational_Motes;2019-01-31T14:50:28.377;12
Number_Operational_Motes;2019-01-31T14:50:48.384;12
Number_Operational_Motes;2019-01-31T14:51:08.403;12
Number_Operational_Motes;2019-01-31T14:51:28.751;12
Number_Operational_Motes;2019-01-31T14:51:48.389;12
Number_Operational_Motes;2019-01-31T14:52:08.392;12
Number_Operational_Motes;2019-01-31T14:52:28.464;12
Number_Operational_Motes;2019-01-31T14:52:48.416;12
Number_Operational_Motes;2019-01-31T14:53:08.403;12
Number_Operational_Motes;2019-01-31T14:53:28.404;12
Number_Operational_Motes;2019-01-31T14:53:48.413;12
Number_Operational_Motes;2019-01-31T14:54:08.414;12
Number_Operational_Motes;2019-01-31T14:54:28.455;12
Number_Operational_Motes;2019-01-31T14:54:48.426;12
Number_Operational_Motes;2019-01-31T14:55:08.427;12
Number_Operational_Motes;2019-01-31T14:55:28.430;12
Number_Operational_Motes;2019-01-31T14:55:48.446;12
Number_Operational_Motes;2019-01-31T14:56:08.491;12
Number_Operational_Motes;2019-01-31T14:56:28.872;12
Number_Operational_Motes;2019-01-31T14:56:48.430;12
Number_Operational_Motes;2019-01-31T14:57:08.468;12
Number_Operational_Motes;2019-01-31T14:57:28.443;12
Number_Operational_Motes;2019-01-31T14:57:48.464;12
Number_Operational_Motes;2019-01-31T14:58:08.665;12
Number_Operational_Motes;2019-01-31T14:58:28.454;12
Number_Operational_Motes;2019-01-31T14:58:48.466;12
Number_Operational_Motes;2019-01-31T14:59:08.680;12
Number_Operational_Motes;2019-01-31T14:59:28.503;12
Number_Operational_Motes;2019-01-31T14:59:48.463;12
Number_Operational_Motes;2019-01-31T15:00:08.768;12
Number_Operational_Motes;2019-01-31T15:00:28.471;12
Number_Operational_Motes;2019-01-31T15:00:48.472;12
Number_Operational_Motes;2019-01-31T15:01:08.890;12
Number_Operational_Motes;2019-01-31T15:01:33.943;12
Number_Operational_Motes;2019-01-31T15:01:53.463;12
Number_Operational_Motes;2019-01-31T15:02:13.462;12
Number_Operational_Motes;2019-01-31T15:02:33.465;12
Number_Operational_Motes;2019-01-31T15:02:53.465;12
Number_Operational_Motes;2019-01-31T15:03:13.489;12
Number_Operational_Motes;2019-01-31T15:03:33.474;12
Number_Operational_Motes;2019-01-31T15:03:53.473;12
Number_Operational_Motes;2019-01-31T15:04:13.479;12
Number_Operational_Motes;2019-01-31T15:04:33.482;12
Number_Operational_Motes;2019-01-31T15:04:53.513;12
Number_Operational_Motes;2019-01-31T15:05:13.487;12
